1/30/2015,41
1/31/2015,41
2/1/2015,42
2/2/2015,41
2/3/2015,43
2/4/2015,43
2/5/2015,54
2/6/2015,51
2/7/2015,49
2/8/2015,47
2/9/2015,47
2/10/2015,47
2/11/2015,47
2/12/2015,47
2/13/2015,46
2/14/2015,46
2/15/2015,46
2/16/2015,52
2/17/2015,55
2/18/2015,52
2/19/2015,50
2/20/2015,50
2/21/2015,55
2/22/2015,58
2/23/2015,56
2/24/2015,55
2/25/2015,54
2/26/2015,57
2/27/2015,57
2/28/2015,58
3/1/2015,59
3/2/2015,59
3/3/2015,60
3/4/2015,61
3/5/2015,61
3/6/2015,59
3/7/2015,58
3/8/2015,57
3/9/2015,56
3/10/2015,56
3/11/2015,55
3/12/2015,54
3/13/2015,54
3/14/2015,56
3/15/2015,54
3/16/2015,52
3/17/2015,50
3/18/2015,49
3/19/2015,49
3/20/2015,48
3/21/2015,48
3/22/2015,47
3/23/2015,47
3/24/2015,52
3/25/2015,54
3/26/2015,57
3/27/2015,53
3/28/2015,52
3/29/2015,49
3/30/2015,49
3/31/2015,47
4/1/2015,46
4/2/2015,48
4/3/2015,49
4/4/2015,50
4/5/2015,48
4/6/2015,47
4/7/2015,46
4/8/2015,45
4/9/2015,44
4/10/2015,44
4/11/2015,44
4/12/2015,44
4/13/2015,44
4/14/2015,43
4/15/2015,41
4/16/2015,41
4/17/2015,53
4/18/2015,59
4/19/2015,58
4/20/2015,57
4/21/2015,58
4/22/2015,55
4/23/2015,53
4/24/2015,52
4/25/2015,52
4/26/2015,56
4/27/2015,57
4/28/2015,53
4/29/2015,51
4/30/2015,49
5/1/2015,48
5/2/2015,47
5/3/2015,45
5/4/2015,44
5/5/2015,44
5/6/2015,42
5/7/2015,43
5/8/2015,47
5/9/2015,48
5/10/2015,51
5/11/2015,55
5/12/2015,50
5/13/2015,48
5/14/2015,48
5/15/2015,48
5/16/2015,49
5/17/2015,51
5/18/2015,50
5/19/2015,52
5/20/2015,53
5/21/2015,50
5/22/2015,49
5/23/2015,48
5/24/2015,50
5/25/2015,51
5/26/2015,49
5/27/2015,48
5/28/2015,47
5/29/2015,47
5/30/2015,46
5/31/2015,44
6/1/2015,42
6/2/2015,40
6/3/2015,38
6/4/2015,34
6/5/2015,31
6/6/2015,29
6/7/2015,27
6/8/2015,24
6/9/2015,20
6/10/2015,17
6/11/2015,16
6/12/2015,14
6/13/2015,10
6/14/2015,7
6/15/2015,4
6/16/2015,2
6/17/2015,1
6/18/2015,0
6/19/2015,0
6/20/2015,0
6/21/2015,0
6/22/2015,0
6/23/2015,0
6/24/2015,0
6/25/2015,0
6/26/2015,0
6/27/2015,0
6/28/2015,0
6/29/2015,0
6/30/2015,0
7/1/2015,0
7/2/2015,0
7/3/2015,0
7/4/2015,0
7/5/2015,0
7/6/2015,0
7/7/2015,0
7/8/2015,0
7/9/2015,0
7/10/2015,0
7/11/2015,0
7/12/2015,0
7/13/2015,0
7/14/2015,0
7/15/2015,0
7/16/2015,0
7/17/2015,0
7/18/2015,0
7/19/2015,0
7/20/2015,0
7/21/2015,0
7/22/2015,0
7/23/2015,0
7/24/2015,0
7/25/2015,0
7/26/2015,0
7/27/2015,0
7/28/2015,0
7/29/2015,0
7/30/2015,0
7/31/2015,0
8/1/2015,0
8/2/2015,0
8/3/2015,0
8/4/2015,0
8/5/2015,0
8/6/2015,0
8/7/2015,0
8/8/2015,0
8/9/2015,0
8/10/2015,0
8/11/2015,0
8/12/2015,0
8/13/2015,0
8/14/2015,0
8/15/2015,0
8/16/2015,0
8/17/2015,0
8/18/2015,0
8/19/2015,0
8/20/2015,0
8/21/2015,0
8/22/2015,0
8/23/2015,0
8/24/2015,0
8/25/2015,0
8/26/2015,0
8/27/2015,0
8/28/2015,0
8/29/2015,0
8/30/2015,0
8/31/2015,0
9/1/2015,0
9/2/2015,0
9/3/2015,0
9/4/2015,0
9/5/2015,0
9/6/2015,0
9/7/2015,0
9/8/2015,0
9/9/2015,0
9/10/2015,0
9/11/2015,0
9/12/2015,0
9/13/2015,0
9/14/2015,0
9/15/2015,0
9/16/2015,0
9/17/2015,0
9/18/2015,0
9/19/2015,0
9/20/2015,0
9/21/2015,0
9/22/2015,0
9/23/2015,0
9/24/2015,0
9/25/2015,0
9/26/2015,0
9/27/2015,0
9/28/2015,0
9/29/2015,0
9/30/2015,0
