3/19/2017,47
3/20/2017,46
3/21/2017,45
3/22/2017,45
3/23/2017,44
3/24/2017,48
3/25/2017,48
3/26/2017,50
3/27/2017,46
3/28/2017,48
3/29/2017,52
3/30/2017,53
3/31/2017,52
4/1/2017,49
4/2/2017,50
4/3/2017,51
4/4/2017,53
4/5/2017,65
4/6/2017,61
4/7/2017,56
4/8/2017,53
4/9/2017,51
4/10/2017,52
4/11/2017,51
4/12/2017,51
4/13/2017,49
4/14/2017,48
4/15/2017,47
4/16/2017,45
4/17/2017,44
4/18/2017,43
4/19/2017,41
4/20/2017,44
4/21/2017,44
4/22/2017,45
4/23/2017,44
4/24/2017,42
4/25/2017,46
4/26/2017,47
4/27/2017,46
4/28/2017,50
4/29/2017,50
4/30/2017,55
5/1/2017,50
5/2/2017,51
5/3/2017,51
5/4/2017,50
5/5/2017,46
5/6/2017,44
5/7/2017,42
5/8/2017,41
5/9/2017,41
5/10/2017,40
5/11/2017,39
5/12/2017,39
5/13/2017,36
5/14/2017,33
5/15/2017,31
5/16/2017,29
5/17/2017,28
5/18/2017,32
5/19/2017,46
5/20/2017,40
5/21/2017,39
5/22/2017,38
5/23/2017,38
5/24/2017,36
5/25/2017,32
5/26/2017,32
5/27/2017,29
5/28/2017,31
5/29/2017,29
5/30/2017,28
5/31/2017,26
6/1/2017,24
6/2/2017,22
6/3/2017,21
6/4/2017,19
6/5/2017,16
6/6/2017,14
6/7/2017,12
6/8/2017,9
6/9/2017,6
6/10/2017,2
6/11/2017,1
6/12/2017,1
6/13/2017,0
6/14/2017,0
6/15/2017,0
6/16/2017,0
6/17/2017,0
6/18/2017,0
6/19/2017,0
6/20/2017,0
6/21/2017,0
6/22/2017,0
6/23/2017,1
6/24/2017,1
6/25/2017,1
6/26/2017,1
6/27/2017,0
6/28/2017,0
6/29/2017,0
6/30/2017,0
7/1/2017,0
7/2/2017,0
7/3/2017,0
7/4/2017,0
7/5/2017,0
7/6/2017,0
7/7/2017,0
7/8/2017,0
7/9/2017,0
7/10/2017,0
7/11/2017,0
7/12/2017,0
7/13/2017,0
7/14/2017,0
7/15/2017,0
7/16/2017,0
7/17/2017,0
7/18/2017,0
7/19/2017,0
7/20/2017,0
7/21/2017,0
7/22/2017,0
7/23/2017,0
7/24/2017,0
7/25/2017,0
7/26/2017,0
7/27/2017,0
7/28/2017,0
7/29/2017,0
7/30/2017,0
7/31/2017,0
8/1/2017,0
8/2/2017,0
8/3/2017,0
8/4/2017,0
8/5/2017,0
8/6/2017,0
8/7/2017,0
8/8/2017,0
8/9/2017,0
8/10/2017,0
8/11/2017,0
8/12/2017,0
8/13/2017,0
8/14/2017,0
8/15/2017,0
8/16/2017,0
8/17/2017,0
8/18/2017,0
8/19/2017,0
8/20/2017,0
8/21/2017,0
8/22/2017,0
8/23/2017,0
8/24/2017,0
8/25/2017,0
8/26/2017,0
8/27/2017,0
8/28/2017,0
8/29/2017,0
8/30/2017,0
8/31/2017,0
9/1/2017,0
9/2/2017,0
9/3/2017,0
9/4/2017,0
9/5/2017,0
9/6/2017,0
9/7/2017,0
9/8/2017,0
9/9/2017,0
9/10/2017,0
9/11/2017,0
9/12/2017,0
9/13/2017,0
9/14/2017,0
9/15/2017,0
9/16/2017,0
9/17/2017,0
9/18/2017,0
9/19/2017,0
9/20/2017,0
9/21/2017,0
9/22/2017,0
9/23/2017,0
9/24/2017,1
9/25/2017,1
9/26/2017,2
9/27/2017,1
9/28/2017,1
9/29/2017,2
9/30/2017,1
