2/19/2012,39
2/20/2012,40
2/21/2012,40
2/22/2012,38
2/23/2012,34
2/24/2012,37
2/25/2012,40
2/26/2012,39
2/27/2012,38
2/28/2012,37
3/1/2012,43
3/2/2012,46
3/3/2012,46
3/4/2012,45
3/5/2012,47
3/6/2012,44
3/7/2012,43
3/8/2012,43
3/9/2012,41
3/10/2012,41
3/11/2012,40
3/12/2012,40
3/13/2012,40
3/14/2012,39
3/15/2012,38
3/16/2012,37
3/17/2012,36
3/18/2012,36
3/19/2012,36
3/20/2012,36
3/21/2012,36
3/22/2012,36
3/23/2012,35
3/24/2012,33
3/25/2012,32
3/26/2012,32
3/27/2012,30
3/28/2012,28
3/29/2012,27
3/30/2012,26
3/31/2012,25
4/1/2012,23
4/2/2012,22
4/3/2012,23
4/4/2012,26
4/5/2012,23
4/6/2012,23
4/7/2012,22
4/8/2012,21
4/9/2012,20
4/10/2012,19
4/11/2012,17
4/12/2012,16
4/13/2012,16
4/14/2012,19
4/15/2012,23
4/16/2012,25
4/17/2012,26
4/18/2012,22
4/19/2012,22
4/20/2012,23
4/21/2012,22
4/22/2012,20
4/23/2012,18
4/24/2012,16
4/25/2012,14
4/26/2012,13
4/27/2012,11
4/28/2012,14
4/29/2012,12
4/30/2012,11
5/1/2012,9
5/2/2012,7
5/3/2012,6
5/4/2012,2
5/5/2012,0
5/6/2012,0
5/7/2012,1
5/8/2012,0
5/9/2012,0
5/10/2012,0
5/11/2012,0
5/12/2012,0
5/13/2012,0
5/14/2012,0
5/15/2012,0
5/16/2012,0
5/17/2012,0
5/18/2012,0
5/19/2012,0
5/20/2012,0
5/21/2012,0
5/22/2012,0
5/23/2012,0
5/24/2012,2
5/25/2012,0
5/26/2012,0
5/27/2012,0
5/28/2012,0
5/29/2012,0
5/30/2012,0
5/31/2012,0
6/1/2012,0
6/2/2012,0
6/3/2012,0
6/4/2012,0
6/5/2012,0
6/6/2012,0
6/7/2012,0
6/8/2012,0
6/9/2012,0
6/10/2012,0
6/11/2012,0
6/12/2012,0
6/13/2012,0
6/14/2012,0
6/15/2012,0
6/16/2012,0
6/17/2012,0
6/18/2012,0
6/19/2012,0
6/20/2012,0
6/21/2012,0
6/22/2012,0
6/23/2012,0
6/24/2012,0
6/25/2012,0
6/26/2012,0
6/27/2012,0
6/28/2012,0
6/29/2012,0
6/30/2012,0
7/1/2012,0
7/2/2012,0
7/3/2012,0
7/4/2012,0
7/5/2012,0
7/6/2012,0
7/7/2012,0
7/8/2012,0
7/9/2012,0
7/10/2012,0
7/11/2012,0
7/12/2012,0
7/13/2012,0
7/14/2012,0
7/15/2012,0
7/16/2012,0
7/17/2012,0
7/18/2012,0
7/19/2012,0
7/20/2012,0
7/21/2012,0
7/22/2012,0
7/23/2012,0
7/24/2012,0
7/25/2012,0
7/26/2012,0
7/27/2012,0
7/28/2012,0
7/29/2012,0
7/30/2012,0
7/31/2012,0
8/1/2012,0
8/2/2012,0
8/3/2012,0
8/4/2012,0
8/5/2012,0
8/6/2012,0
8/7/2012,0
8/8/2012,0
8/9/2012,0
8/10/2012,0
8/11/2012,0
8/12/2012,0
8/13/2012,0
8/14/2012,0
8/15/2012,0
8/16/2012,0
8/17/2012,0
8/18/2012,0
8/19/2012,0
8/20/2012,0
8/21/2012,0
8/22/2012,0
8/23/2012,0
8/24/2012,0
8/25/2012,0
8/26/2012,0
8/27/2012,0
8/28/2012,0
8/29/2012,0
8/30/2012,0
8/31/2012,0
9/1/2012,0
9/2/2012,0
9/3/2012,0
9/4/2012,0
9/5/2012,0
9/6/2012,0
9/7/2012,0
9/8/2012,0
9/9/2012,0
9/10/2012,0
9/11/2012,0
9/12/2012,0
9/13/2012,0
9/14/2012,0
9/15/2012,0
9/16/2012,0
9/17/2012,0
9/18/2012,0
9/19/2012,0
9/20/2012,0
9/21/2012,0
9/22/2012,0
9/23/2012,0
9/24/2012,0
9/25/2012,0
9/26/2012,0
9/27/2012,0
9/28/2012,0
9/29/2012,0
9/30/2012,0
